Timestamp,User,Log_Message,Severity,IP_Address,HTTP_Status_Code,Response_Time_ms
2024-10-07 04:00:00,user1,Invalid request,ERROR,32.219.180.180,404,573
2024-10-07 05:00:00,user1,Invalid request,INFO,96.143.237.21,404,823
2024-10-07 06:00:00,user1,Database connection error,ERROR,248.101.193.133,200,514
2024-10-07 07:00:00,user3,Network timeout,WARNING,130.245.229.47,500,768
2024-10-07 08:00:00,user5,Permission denied,INFO,50.153.219.36,404,821
2024-10-07 09:00:00,user5,Invalid request,ERROR,101.49.16.236,500,824
2024-10-07 10:00:00,user5,Database connection error,INFO,28.90.137.188,200,216
2024-10-07 11:00:00,user4,Access denied,ERROR,53.234.229.99,500,485
2024-10-07 12:00:00,user2,System error,ERROR,150.137.47.126,500,686
2024-10-07 13:00:00,user3,Permission denied,INFO,158.86.19.127,500,909
2024-10-07 14:00:00,user1,Database connection error,WARNING,174.89.28.228,404,610
2024-10-07 15:00:00,user4,System error,WARNING,22.209.115.237,200,841
2024-10-07 16:00:00,user2,File downloaded,ERROR,45.154.52.25,500,285
2024-10-07 17:00:00,user3,Invalid request,WARNING,254.11.24.128,404,817
2024-10-07 18:00:00,user2,Invalid request,INFO,210.36.61.233,500,194
2024-10-07 19:00:00,user2,Invalid request,INFO,177.131.249.253,200,162
2024-10-07 20:00:00,user4,Server overload,ERROR,216.70.183.156,404,432
2024-10-07 21:00:00,user3,Network timeout,INFO,245.151.168.79,200,889
2024-10-07 22:00:00,user5,Database connection error,ERROR,125.85.244.175,200,675
2024-10-07 23:00:00,user2,System error,WARNING,60.221.84.89,500,366
2024-10-08 00:00:00,user2,Invalid request,WARNING,240.23.192.71,500,855
2024-10-08 01:00:00,user5,Network timeout,WARNING,109.130.87.224,200,210
2024-10-08 02:00:00,user2,Login successful,WARNING,5.200.113.155,404,753
2024-10-08 03:00:00,user4,Permission denied,WARNING,169.242.185.251,200,128
2024-10-08 04:00:00,user2,Access denied,WARNING,129.230.121.218,500,696
2024-10-08 05:00:00,user1,System error,INFO,0.101.95.7,404,545
2024-10-08 06:00:00,user4,Invalid request,INFO,121.175.69.185,404,339
2024-10-08 07:00:00,user1,File downloaded,WARNING,195.216.141.231,404,936
2024-10-08 08:00:00,user1,Failed login attempt,WARNING,3.70.159.12,404,347
2024-10-08 09:00:00,user2,Permission denied,ERROR,172.211.177.196,404,107
2024-10-08 10:00:00,user4,Server overload,WARNING,96.106.98.42,500,355
2024-10-08 11:00:00,user3,Login successful,ERROR,47.241.68.205,500,509
2024-10-08 12:00:00,user4,Invalid request,WARNING,179.75.154.245,200,802
2024-10-08 13:00:00,user5,Database connection error,ERROR,150.128.188.74,404,768
2024-10-08 14:00:00,user1,System error,WARNING,9.197.227.71,500,200
2024-10-08 15:00:00,user2,System error,INFO,215.162.246.173,404,379
2024-10-08 16:00:00,user1,File downloaded,WARNING,14.98.125.153,200,874
2024-10-08 17:00:00,user4,Failed login attempt,ERROR,139.218.191.207,200,355
2024-10-08 18:00:00,user4,Permission denied,WARNING,175.241.59.164,500,234
2024-10-08 19:00:00,user2,Network timeout,INFO,49.147.240.207,500,206
2024-10-08 20:00:00,user4,Database connection error,WARNING,111.30.206.95,500,686
2024-10-08 21:00:00,user3,File downloaded,ERROR,207.69.148.171,200,837
2024-10-08 22:00:00,user3,System error,WARNING,112.120.50.223,404,431
2024-10-08 23:00:00,user3,Login successful,ERROR,91.185.144.202,500,190
2024-10-09 00:00:00,user4,Permission denied,ERROR,50.29.28.230,404,596
2024-10-09 01:00:00,user1,Login successful,WARNING,112.33.150.77,200,779
2024-10-09 02:00:00,user3,Access denied,WARNING,6.136.103.60,500,889
2024-10-09 03:00:00,user2,Login successful,INFO,52.183.167.209,500,864
2024-10-09 04:00:00,user5,Failed login attempt,WARNING,73.69.205.226,404,789
2024-10-09 05:00:00,user2,Database connection error,ERROR,155.60.60.241,404,846
2024-10-09 06:00:00,user1,Access denied,WARNING,14.131.244.89,200,121
2024-10-09 07:00:00,user2,Failed login attempt,WARNING,200.25.174.75,500,785
2024-10-09 08:00:00,user3,Failed login attempt,ERROR,245.45.162.143,500,367
2024-10-09 09:00:00,user1,Database connection error,ERROR,206.20.72.72,200,571
2024-10-09 10:00:00,user5,Network timeout,ERROR,89.208.219.132,404,542
2024-10-09 11:00:00,user1,Network timeout,INFO,174.225.60.51,500,112
2024-10-09 12:00:00,user4,Database connection error,ERROR,33.88.29.118,200,540
2024-10-09 13:00:00,user3,File downloaded,WARNING,240.69.109.6,200,936
2024-10-09 14:00:00,user2,Permission denied,WARNING,92.148.170.226,404,707
2024-10-09 15:00:00,user5,System error,ERROR,8.87.186.64,200,576
2024-10-09 16:00:00,user1,Network timeout,ERROR,190.219.55.148,500,116
2024-10-09 17:00:00,user4,Invalid request,ERROR,131.118.225.180,500,609
2024-10-09 18:00:00,user1,Login successful,WARNING,18.54.123.24,200,879
2024-10-09 19:00:00,user4,Network timeout,INFO,183.136.204.253,404,649
2024-10-09 20:00:00,user3,Network timeout,WARNING,115.14.25.55,500,146
2024-10-09 21:00:00,user1,Failed login attempt,WARNING,171.80.75.100,404,531
2024-10-09 22:00:00,user2,File downloaded,ERROR,238.167.187.43,500,74
2024-10-09 23:00:00,user1,Failed login attempt,INFO,49.201.172.76,200,769
2024-10-10 00:00:00,user2,File downloaded,INFO,30.55.131.230,404,863
2024-10-10 01:00:00,user5,Login successful,ERROR,249.93.6.57,200,592
2024-10-10 02:00:00,user1,Permission denied,WARNING,44.73.23.115,200,648
2024-10-10 03:00:00,user1,Invalid request,INFO,167.77.146.40,404,336
2024-10-10 04:00:00,user1,Invalid request,ERROR,161.101.186.105,404,562
2024-10-10 05:00:00,user2,Failed login attempt,ERROR,165.67.83.2,200,768
2024-10-10 06:00:00,user2,Access denied,WARNING,22.77.233.96,200,464
2024-10-10 07:00:00,user3,System error,WARNING,63.147.46.214,200,876
2024-10-10 08:00:00,user5,Network timeout,WARNING,101.83.54.183,500,422
2024-10-10 09:00:00,user4,Login successful,WARNING,91.69.96.110,500,899
2024-10-10 10:00:00,user2,Failed login attempt,ERROR,154.230.12.13,500,526
2024-10-10 11:00:00,user4,Server overload,INFO,28.133.100.154,404,323
2024-10-10 12:00:00,user4,Invalid request,ERROR,228.206.34.216,404,520
2024-10-10 13:00:00,user1,System error,WARNING,85.60.14.38,200,326
2024-10-10 14:00:00,user5,System error,WARNING,28.127.137.151,500,425
2024-10-10 15:00:00,user1,Failed login attempt,ERROR,27.146.195.129,200,629
2024-10-10 16:00:00,user4,Failed login attempt,WARNING,153.170.50.69,200,227
2024-10-10 17:00:00,user2,System error,ERROR,213.224.233.15,404,826
2024-10-10 18:00:00,user4,Server overload,INFO,105.131.149.163,404,535
2024-10-10 19:00:00,user4,File downloaded,INFO,188.132.253.48,404,223
2024-10-10 20:00:00,user5,Permission denied,WARNING,62.177.156.99,404,812
2024-10-10 21:00:00,user2,Database connection error,INFO,45.51.18.143,500,987
2024-10-10 22:00:00,user5,Database connection error,WARNING,173.112.233.39,200,157
2024-10-10 23:00:00,user2,Database connection error,INFO,107.50.178.109,404,213
2024-10-11 00:00:00,user1,File downloaded,INFO,185.69.11.80,404,576
2024-10-11 01:00:00,user3,Network timeout,INFO,19.229.98.219,200,702
2024-10-11 02:00:00,user2,Invalid request,INFO,238.199.248.74,404,211
2024-10-11 03:00:00,user2,Database connection error,WARNING,186.27.121.173,404,368
2024-10-11 04:00:00,user1,Network timeout,ERROR,165.67.188.147,200,705
2024-10-11 05:00:00,user5,Invalid request,WARNING,66.184.252.255,404,211
2024-10-11 06:00:00,user3,Invalid request,ERROR,2.48.156.185,500,639
2024-10-11 07:00:00,user1,Database connection error,ERROR,54.144.218.167,500,134
2024-10-11 08:00:00,user4,File downloaded,ERROR,209.209.214.50,500,790
2024-10-11 09:00:00,user4,Network timeout,WARNING,1.229.38.64,200,395
2024-10-11 10:00:00,user1,Network timeout,ERROR,58.211.191.218,404,315
2024-10-11 11:00:00,user1,File downloaded,ERROR,60.175.100.11,500,194
2024-10-11 12:00:00,user5,Permission denied,ERROR,179.150.212.15,500,810
2024-10-11 13:00:00,user5,Failed login attempt,WARNING,95.233.194.50,200,695
2024-10-11 14:00:00,user3,Invalid request,INFO,236.251.37.146,500,91
2024-10-11 15:00:00,user5,Login successful,ERROR,245.116.245.156,500,525
2024-10-11 16:00:00,user4,Permission denied,ERROR,243.35.229.91,500,655
2024-10-11 17:00:00,user4,Permission denied,ERROR,117.206.129.137,200,548
2024-10-11 18:00:00,user1,Network timeout,WARNING,111.205.182.54,200,749
2024-10-11 19:00:00,user4,Database connection error,WARNING,229.214.60.37,500,503
2024-10-11 20:00:00,user1,Network timeout,INFO,30.210.76.94,200,136
2024-10-11 21:00:00,user5,Invalid request,ERROR,77.96.11.153,200,191
2024-10-11 22:00:00,user3,Database connection error,WARNING,167.209.168.160,200,166
2024-10-11 23:00:00,user4,Access denied,WARNING,92.78.159.143,200,787
2024-10-12 00:00:00,user4,Failed login attempt,WARNING,34.194.39.52,404,630
2024-10-12 01:00:00,user3,Login successful,INFO,175.59.171.222,404,951
2024-10-12 02:00:00,user1,Access denied,INFO,119.164.51.51,404,155
2024-10-12 03:00:00,user5,Database connection error,WARNING,114.90.232.193,200,173
2024-10-12 04:00:00,user1,System error,ERROR,79.131.141.249,500,373
2024-10-12 05:00:00,user4,System error,INFO,63.250.47.102,200,461
2024-10-12 06:00:00,user1,Access denied,ERROR,31.98.225.231,200,139
2024-10-12 07:00:00,user1,Network timeout,INFO,55.216.170.212,200,578
2024-10-12 08:00:00,user1,Access denied,ERROR,70.200.141.104,200,378
2024-10-12 09:00:00,user3,Failed login attempt,ERROR,59.32.35.203,500,913
2024-10-12 10:00:00,user2,System error,INFO,159.151.33.104,500,978
2024-10-12 11:00:00,user2,System error,INFO,56.10.239.241,500,245
2024-10-12 12:00:00,user5,Database connection error,ERROR,194.240.32.182,500,637
2024-10-12 13:00:00,user5,Access denied,WARNING,186.215.177.243,200,212
2024-10-12 14:00:00,user3,Database connection error,INFO,64.240.163.173,200,247
2024-10-12 15:00:00,user4,Database connection error,WARNING,93.253.32.215,500,629
2024-10-12 16:00:00,user4,File downloaded,WARNING,80.101.5.116,404,796
2024-10-12 17:00:00,user3,Failed login attempt,ERROR,129.34.128.173,404,575
2024-10-12 18:00:00,user1,Database connection error,ERROR,122.37.110.0,404,156
2024-10-12 19:00:00,user3,Server overload,ERROR,10.221.155.157,500,209
2024-10-12 20:00:00,user4,Permission denied,WARNING,146.7.132.249,404,81
2024-10-12 21:00:00,user3,Access denied,WARNING,180.159.21.198,200,398
2024-10-12 22:00:00,user4,Login successful,INFO,178.24.36.212,200,230
2024-10-12 23:00:00,user1,Database connection error,ERROR,79.226.119.158,404,913
2024-10-13 00:00:00,user1,Login successful,WARNING,135.211.176.172,404,911
2024-10-13 01:00:00,user5,Login successful,INFO,30.54.226.52,404,88
2024-10-13 02:00:00,user4,Server overload,INFO,63.62.22.174,500,448
2024-10-13 03:00:00,user5,Database connection error,INFO,71.31.231.199,404,414
2024-10-13 04:00:00,user3,System error,INFO,92.112.248.177,500,798
2024-10-13 05:00:00,user4,Failed login attempt,ERROR,118.148.71.106,200,543
2024-10-13 06:00:00,user1,Network timeout,INFO,84.177.29.247,200,501
2024-10-13 07:00:00,user2,Permission denied,ERROR,21.148.120.106,404,668
2024-10-13 08:00:00,user1,Database connection error,ERROR,211.81.74.127,200,823
2024-10-13 09:00:00,user5,Server overload,ERROR,125.132.72.250,404,620
2024-10-13 10:00:00,user3,Server overload,ERROR,12.194.17.146,500,674
2024-10-13 11:00:00,user3,System error,WARNING,126.61.61.224,404,795
2024-10-13 12:00:00,user3,Login successful,WARNING,220.156.250.129,200,688
2024-10-13 13:00:00,user2,Server overload,WARNING,219.43.189.174,200,498
2024-10-13 14:00:00,user1,System error,ERROR,102.39.205.126,500,717
2024-10-13 15:00:00,user5,Server overload,ERROR,225.212.171.197,200,594
2024-10-13 16:00:00,user4,System error,WARNING,150.154.109.241,500,670
2024-10-13 17:00:00,user2,Login successful,INFO,30.149.114.131,500,218
2024-10-13 18:00:00,user2,Database connection error,WARNING,247.22.135.70,404,952
2024-10-13 19:00:00,user4,Server overload,WARNING,128.113.36.123,404,621
2024-10-13 20:00:00,user5,Network timeout,ERROR,150.183.124.183,200,854
2024-10-13 21:00:00,user1,File downloaded,WARNING,91.203.182.223,200,803
2024-10-13 22:00:00,user2,Login successful,WARNING,226.72.53.178,404,327
2024-10-13 23:00:00,user3,File downloaded,INFO,108.199.152.217,200,196
2024-10-14 00:00:00,user2,Network timeout,ERROR,237.31.211.172,404,710
2024-10-14 01:00:00,user3,Access denied,INFO,102.5.79.73,200,375
2024-10-14 02:00:00,user2,System error,WARNING,111.55.223.219,200,723
2024-10-14 03:00:00,user5,System error,ERROR,38.149.231.163,200,902
2024-10-14 04:00:00,user3,Access denied,ERROR,169.9.104.25,200,192
2024-10-14 05:00:00,user3,Database connection error,ERROR,127.209.193.66,200,741
2024-10-14 06:00:00,user5,Login successful,WARNING,4.4.186.236,200,158
2024-10-14 07:00:00,user4,Login successful,INFO,79.49.87.197,404,618
2024-10-14 08:00:00,user3,Invalid request,ERROR,151.23.30.135,500,143
2024-10-14 09:00:00,user3,Network timeout,INFO,253.97.11.223,500,60
2024-10-14 10:00:00,user4,Database connection error,WARNING,152.145.169.75,500,875
2024-10-14 11:00:00,user4,File downloaded,WARNING,122.130.104.14,404,257
2024-10-14 12:00:00,user4,Access denied,ERROR,116.91.64.246,500,154
2024-10-14 13:00:00,user2,Server overload,ERROR,113.174.178.100,500,851
2024-10-14 14:00:00,user2,Permission denied,INFO,254.88.232.116,404,95
2024-10-14 15:00:00,user4,Failed login attempt,ERROR,164.155.174.192,200,601
2024-10-14 16:00:00,user2,Access denied,INFO,194.104.231.130,404,571
2024-10-14 17:00:00,user3,System error,INFO,196.33.41.7,200,353
2024-10-14 18:00:00,user5,Database connection error,INFO,143.87.154.209,200,643
2024-10-14 19:00:00,user1,Login successful,ERROR,149.176.129.76,200,896
2024-10-14 20:00:00,user5,Database connection error,INFO,194.76.3.88,500,547
2024-10-14 21:00:00,user3,Access denied,INFO,204.250.224.35,500,260
2024-10-14 22:00:00,user3,Access denied,INFO,83.191.20.74,200,334
2024-10-14 23:00:00,user3,Database connection error,WARNING,227.118.102.128,404,86
2024-10-15 00:00:00,user1,Failed login attempt,WARNING,145.50.222.133,404,977
2024-10-15 01:00:00,user1,Failed login attempt,ERROR,184.147.179.157,404,764
2024-10-15 02:00:00,user3,Invalid request,WARNING,17.227.255.221,200,126
2024-10-15 03:00:00,user2,Access denied,ERROR,20.43.120.128,500,252
2024-10-15 04:00:00,user3,Database connection error,ERROR,55.152.55.109,500,138
2024-10-15 05:00:00,user2,Server overload,WARNING,94.24.17.240,404,667
2024-10-15 06:00:00,user2,Permission denied,WARNING,190.244.126.149,200,317
2024-10-15 07:00:00,user4,Login successful,INFO,232.81.145.72,404,165
2024-10-15 08:00:00,user1,Access denied,WARNING,70.30.150.10,200,136
2024-10-15 09:00:00,user1,Invalid request,WARNING,191.82.63.97,200,397
2024-10-15 10:00:00,user5,Server overload,ERROR,129.125.117.114,200,146
2024-10-15 11:00:00,user2,Database connection error,WARNING,214.85.85.135,404,209
2024-10-15 12:00:00,user1,Access denied,WARNING,33.124.52.113,200,785
2024-10-15 13:00:00,user2,Access denied,INFO,90.94.255.80,200,651
2024-10-15 14:00:00,user3,Login successful,INFO,202.55.36.175,200,686
2024-10-15 15:00:00,user1,Network timeout,ERROR,251.54.12.124,404,859
2024-10-15 16:00:00,user4,Invalid request,WARNING,146.180.175.3,200,703
2024-10-15 17:00:00,user5,Access denied,WARNING,54.227.70.59,200,868
2024-10-15 18:00:00,user2,System error,INFO,241.0.151.188,200,534
2024-10-15 19:00:00,user4,File downloaded,ERROR,65.217.6.100,500,211
2024-10-15 20:00:00,user4,File downloaded,ERROR,117.217.143.157,404,405
2024-10-15 21:00:00,user5,System error,WARNING,159.6.95.113,404,970
2024-10-15 22:00:00,user2,Login successful,INFO,82.30.194.105,404,120
2024-10-15 23:00:00,user1,Invalid request,ERROR,254.152.20.180,500,367
2024-10-16 00:00:00,user3,Server overload,INFO,0.27.26.55,404,404
2024-10-16 01:00:00,user2,Failed login attempt,WARNING,59.102.45.173,500,102
2024-10-16 02:00:00,user2,Login successful,ERROR,220.56.30.28,500,906
2024-10-16 03:00:00,user4,Login successful,ERROR,3.228.101.44,500,427
2024-10-16 04:00:00,user2,Server overload,ERROR,28.113.5.34,200,387
2024-10-16 05:00:00,user2,File downloaded,INFO,249.65.176.107,200,407
2024-10-16 06:00:00,user4,Network timeout,ERROR,168.48.142.151,200,815
2024-10-16 07:00:00,user4,File downloaded,ERROR,19.63.210.173,200,222
2024-10-16 08:00:00,user4,Network timeout,INFO,177.49.172.93,200,301
2024-10-16 09:00:00,user4,Server overload,ERROR,149.91.96.81,200,563
2024-10-16 10:00:00,user3,File downloaded,INFO,23.31.200.92,500,849
2024-10-16 11:00:00,user5,System error,INFO,190.14.14.14,404,606
2024-10-16 12:00:00,user4,File downloaded,INFO,55.91.239.156,500,322
2024-10-16 13:00:00,user2,Server overload,INFO,153.81.201.52,200,699
2024-10-16 14:00:00,user2,Database connection error,ERROR,182.222.243.47,404,843
2024-10-16 15:00:00,user2,Server overload,INFO,17.15.131.148,200,493
2024-10-16 16:00:00,user4,File downloaded,WARNING,57.134.193.213,200,300
2024-10-16 17:00:00,user5,Database connection error,WARNING,232.219.88.112,404,592
2024-10-16 18:00:00,user4,File downloaded,INFO,138.226.47.244,404,293
2024-10-16 19:00:00,user3,File downloaded,INFO,178.102.152.207,200,425
2024-10-16 20:00:00,user3,Login successful,ERROR,11.151.102.87,200,322
2024-10-16 21:00:00,user4,Access denied,WARNING,152.239.103.102,500,532
2024-10-16 22:00:00,user4,File downloaded,WARNING,37.197.86.236,200,234
2024-10-16 23:00:00,user2,File downloaded,INFO,233.35.104.79,200,673
2024-10-17 00:00:00,user1,Network timeout,WARNING,223.63.170.166,200,629
2024-10-17 01:00:00,user5,Invalid request,ERROR,36.81.251.25,200,477
2024-10-17 02:00:00,user2,Access denied,INFO,249.4.255.91,200,429
2024-10-17 03:00:00,user3,Database connection error,WARNING,128.220.80.89,200,549
2024-10-17 04:00:00,user4,Database connection error,ERROR,0.205.189.175,200,655
2024-10-17 05:00:00,user5,Failed login attempt,INFO,245.171.110.188,200,83
2024-10-17 06:00:00,user1,Permission denied,ERROR,126.177.176.188,200,134
2024-10-17 07:00:00,user4,System error,ERROR,196.91.118.116,404,174
2024-10-17 08:00:00,user2,Server overload,WARNING,232.173.163.212,404,503
2024-10-17 09:00:00,user2,File downloaded,ERROR,219.176.162.111,500,52
2024-10-17 10:00:00,user4,Access denied,INFO,34.91.205.78,404,787
2024-10-17 11:00:00,user1,Failed login attempt,WARNING,48.203.35.148,500,366
2024-10-17 12:00:00,user1,Network timeout,INFO,73.50.126.28,200,201
2024-10-17 13:00:00,user2,File downloaded,INFO,114.132.191.206,404,729
2024-10-17 14:00:00,user1,Network timeout,INFO,199.148.105.32,200,942
2024-10-17 15:00:00,user4,Permission denied,INFO,135.255.170.121,500,679
2024-10-17 16:00:00,user3,Failed login attempt,ERROR,13.154.7.183,200,742
2024-10-17 17:00:00,user1,Permission denied,INFO,96.132.236.200,404,247
2024-10-17 18:00:00,user3,Access denied,ERROR,136.64.26.152,200,672
2024-10-17 19:00:00,user2,Server overload,ERROR,91.114.249.68,500,151
2024-10-17 20:00:00,user1,Access denied,ERROR,75.68.245.142,404,439
2024-10-17 21:00:00,user3,Permission denied,INFO,201.156.26.197,404,317
2024-10-17 22:00:00,user2,Server overload,INFO,48.166.150.42,200,524
2024-10-17 23:00:00,user4,Failed login attempt,INFO,193.230.18.162,200,665
